"1.1","1.2","1.3","1.4","1.5","1.6","1.7","1.8","1.9","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18","1.19","1.20","1.21","1.22","1.23","1.24","1.25","1.26","1.27","1.28","1.29","1.30","1.31","1.32","1.33","1.34","1.35","1.36","1.37","lp"
3.17867867599373,0.74299346790247,1.24865481581184,2.8809882539957,0.205464207284683,65.1898106553941,0.049277368597033,0.965808925814738,0.848419216132527,0.484448344833253,0.030546164132808,0.157503984635916,0.166381115634838,6.05466485243206,1.01178688882758,0.900645568692598,0.405755862388787,1.56904219442361,0.707381079384924,0.429286515801558,0.295907281272602,0.187291866382193,0.465581069596138,0.553450701020244,0.51328163690665,0.656295728771819,0.593345291344826,0.639572783177124,1.27198246016668,-50.1109439595899,0.00361168095010476,0.489470278112587,0.103180276349663,0.333931086391028,0.416748525319914,0.940142340517409,0.915814506303473,-275.575788581566
2.50160319657531,0.71743259438892,1.20488442667083,2.97845605564624,0.127312966092204,68.2368987616088,0.0457948348841175,0.988140653131278,0.840894556197049,0.456987821131212,0.207494936116482,0.152497012677523,0.13047898671575,7.35390639427011,0.9483563016765,0.871530442808399,0.423543481209961,1.57621931156573,0.756349337640401,0.498632040436719,0.334799410071358,0.246338837410227,0.273029390850242,0.358202246181888,0.326811612726226,0.317431874795466,0.25927963827652,0.285311275521762,1.03034131800532,-53.3953168113652,0.00355986162270893,0.68170976101726,0.303957120975821,0.680569487823004,0.787557950680764,0.940342373199741,0.923817185027988,-287.932777654672
3.30418055208528,0.737625816510303,1.28221934917908,2.9888017868826,0.150172273863058,65.2481224368077,0.0561166416261296,0.982787427631008,0.869934781409784,0.496041337256085,0.049353740934579,0.16426586744172,0.152592570251219,7.40775921728669,0.961833974657381,0.933608728133159,0.430149158423936,1.57309812327614,0.686468193116751,0.455421711577866,0.322733921480704,0.204787832330124,0.24094202434361,0.308121327055241,0.278725226089099,0.294001533225161,0.244880026796525,0.285835459061409,1.21883154329961,-50.412489083584,0.00315297257274244,0.745233832475623,0.313290063246472,0.700675069664989,0.752875183576338,0.907528943990171,0.875711107553389,-273.840705728143
2.62605890716226,0.718417123050469,1.24536196970691,2.94964631085027,0.192535515832667,65.5500274812122,0.0541712579720982,0.986946332750509,0.85329141319233,0.496024770824213,0.00210515348194594,0.157635818174917,0.152936151196469,5.81001497235077,1.00826068780582,0.901955441778287,0.433903358696532,1.57071351389351,0.672044651231734,0.471403675970064,0.319098962965326,0.22584195326736,0.275807394813319,0.32860393234871,0.310842796741318,0.702187008546608,0.645314591862152,0.671226793679589,1.10684679632229,-54.319156895784,0.00357231247829464,0.717804068283371,0.268075678917018,0.316643154213645,0.35739439897242,0.96032946690389,0.885433305762799,-283.359512143262
3.68980632928886,0.740018903802243,1.29886550723928,2.98389675324104,0.121342474249514,65.354949040764,0.0507314738502492,0.967551746817779,0.867770238243288,0.480389561775445,0.0259953922628169,0.177658315998335,0.131186009318382,7.32339446097968,0.969528831711813,1.00821638081859,0.453413809254338,1.57963083330474,0.602439875480686,0.464066245791665,0.306718170190101,0.21879091251084,0.269826711964138,0.31291040600671,0.304471517069291,0.299206534650095,0.22548701377875,0.256074388647697,1.12228713454584,-55.2827005939907,0.00353378888979422,0.721967324350665,0.302172362136829,0.713284408837208,0.793656685966607,0.995737107363598,0.654577781845587,-274.95794314282
3.64964410701244,0.73193816110785,1.26873098819609,2.94646259417061,0.204870972430034,66.8766340190293,0.05065875983353,0.991985081599231,0.852032260035167,0.496629376836614,0.00570201188326692,0.161078921339688,0.180781361767987,6.41210354035204,0.935228573403696,0.818081116631737,0.401484914176528,1.55946733107426,0.66239977885516,0.43191129090099,0.285594695019902,0.19107305914626,0.245453925895915,0.299469402160071,0.275356682123135,0.667715488969656,0.613253837113715,0.648443350188472,1.28241585577499,-51.2608794497611,0.00340849609006807,0.736998509360751,0.35099340337207,0.323369143690318,0.396735623462054,0.970555295349765,0.92822150956263,-273.909484788823
3.71030772077633,0.75335282010767,1.27875400015593,2.98628859252706,0.206338815734286,69.1120728228885,0.044588353114341,0.998989919499426,0.829478420344758,0.489392336491736,0.0467553867928242,0.150506562507799,0.151748901140798,6.46778838426478,0.936770321720926,0.912701768394887,0.392854837804135,1.56562075425979,0.731156593132951,0.506921229480046,0.363099660763839,0.249931511296975,0.297081576116698,0.349785980454656,0.330931188357005,0.644023313912623,0.572375673271577,0.62177121209455,1.0200971145069,-54.9400787648433,0.00328149630012188,0.679717875052557,0.283112392679143,0.365494792065098,0.412351588205854,0.981162339411644,0.881345083932609,-276.778278935171
3.97342369628239,0.742196640123402,1.24905337229306,2.89031862154273,0.179098288070093,65.6244669402293,0.0491453579135721,0.988602798070425,0.861696269148428,0.499471405480263,0.026517896622224,0.17551147164671,0.242670416496484,6.72694823612955,0.913831232163167,0.946224812924878,0.454209222133806,1.5699329003304,0.680047717658913,0.490143045591981,0.340332373225001,0.242900427978104,0.337767212250838,0.395414070702212,0.382000842270681,0.271681977943904,0.217884511297332,0.243360858020572,1.04105422743308,-54.5065428469396,0.00353570967733246,0.656346363120115,0.177218209222327,0.725088509568343,0.794613073571378,0.926589305465551,0.826712230025238,-275.411674889599
3.8562281408636,0.746494481298696,1.30268496060377,2.9909559068591,0.218393411633685,65.2012505527842,0.0620648465120993,0.995590571503043,0.85799643370958,0.48927787943029,0.00969756301680184,0.156732445563786,0.127059651418644,7.08145531939433,1.01602638826595,1.02213859338792,0.449054739722917,1.57169741119371,0.582712098528267,0.46548105313618,0.306480113300805,0.205534146636813,0.221851508405272,0.270092859246532,0.265285393414057,0.393055618012001,0.303023655041557,0.348853859091586,1.15201308441782,-55.2382919581339,0.00357604014589325,0.757971379594315,0.381102393734488,0.629078496388878,0.703290564338127,0.951413565949633,0.734932066671623,-279.960530332029
